listener server S1 100
2.463347001930203,100,0
2.9730077282487293,100,1
3.7110733313555047,100,2
5.104912970750421,100,3
5.872458644782571,100,4
7.2400914056235015,100,5
8.083416886357794,100,6
9.425951592400175,100,7
10.26519062865778,100,8
11.621592982058425,100,9
12.341082584636744,100,10
13.739773195110828,100,11
15.409584269255955,100,12
15.882731045669434,100,13
17.573632543672446,100,14
18.05217650631547,100,15
19.63604933435027,100,16
20.163789418193186,100,17
21.79007870394245,100,18
22.312893846818152,100,19
23.034618107481975,100,20
24.410295902216404,100,21
25.263090065946187,100,22
26.601998359271523,100,23
27.416324232496446,100,24
28.79310808920843,100,25
29.53176567712741,100,26
30.86970329307293,100,27
31.62037758805615,100,28
32.98089602653581,100,29
34.71244686086213,100,30
35.17012211260026,100,31
35.93654140332873,100,32
37.352857258630415,100,33
38.99272655687257,100,34
39.50147346712558,100,35
40.24444467990635,100,36
41.608234682961886,100,37
42.46681758990804,100,38
43.79107367718586,100,39
44.59835543990907,100,40
45.8875739698976,100,41
47.58536750271903,100,42
48.093339910455875,100,43
48.88705308071663,100,44
50.214420494829305,100,45
51.93064276851868,100,46
52.431189574526705,100,47
54.05692152825979,100,48
54.55649520143743,100,49
56.22910931445378,100,50
56.76637011411789,100,51
58.29934627054643,100,52
58.76812010407024,100,53
60.438268587627014,100,54
60.95121958208356,100,55
62.63134410584182,100,56
63.17876464736355,100,57
64.81745674361545,100,58
65.3565706370564,100,59
66.99154931274829,100,60
67.51495228554634,100,61
68.26447574008779,100,62
69.58020823236241,100,63
71.28308294070087,100,64
71.79301276807278,100,65
72.68085048423606,100,66
74.02632283259217,100,67
74.84706971865907,100,68
76.22235645104738,100,69
76.97755692518467,100,70
78.31491801628302,100,71
80.02142683889848,100,72
80.52318807975531,100,73
81.25737742663787,100,74
82.64724697946275,100,75
83.48282898112227,100,76
84.79568121902052,100,77
85.61648120015258,100,78
86.97169850703405,100,79
87.79241015331645,100,80
89.06574877700942,100,81
89.94686881981012,100,82
91.2765601727846,100,83
92.94907308885989,100,84
93.48926470300287,100,85
94.24926075524743,100,86
95.6060087739993,100,87
97.35749900276417,100,88
97.85019224888278,100,89
98.62832669373479,100,90
99.94546046246495,100,91
