listener server S1 50
0.4698979016906831,10,0
2.6038194304353532,10,0.2
3.1004202551240887,10,0.4
3.2218240333117203,10,0.6000000000000001
3.3451932751999696,10,0.8
3.4563308530520076,10,1.0
3.8352916581214163,10,1.2
4.711544875472789,10,1.4
5.221742892904385,10,1.5999999999999999
5.349301096110461,10,1.7999999999999998
5.465854671385325,10,1.9999999999999998
5.565584724084022,10,2.1999999999999997
5.679219966578962,10,2.4
6.861618128300242,10,2.6
7.369728995771185,10,2.8000000000000003
7.4699040681933555,10,3.0000000000000004
7.598811445598379,10,3.2000000000000006
7.722271675002067,10,3.400000000000001
7.836093073373704,10,3.600000000000001
7.969793612401921,10,3.800000000000001
8.991846658678163,10,4.000000000000001
9.53664127453222,10,4.200000000000001
9.635629427077564,10,4.400000000000001
9.761769478924178,10,4.600000000000001
9.881519435872123,10,4.800000000000002
10.006709807439261,10,5.000000000000002
10.121961844976163,10,5.200000000000002
11.193056774530016,10,5.400000000000002
11.72075914799889,10,5.600000000000002
11.837498014800987,10,5.8000000000000025
11.955418386801359,10,6.000000000000003
12.077998217946622,10,6.200000000000003
12.472226900856363,10,6.400000000000003
13.408112312806741,10,6.600000000000003
13.849416984696184,10,6.800000000000003
13.949050607598835,10,7.0000000000000036
14.08427243015137,10,7.200000000000004
14.20821711159111,10,7.400000000000004
14.327773750297233,10,7.600000000000004
15.086426258257049,10,7.800000000000004
15.560923442359698,10,8.000000000000004
16.013388164727928,10,8.200000000000003
16.08854124951339,10,8.400000000000002
16.205404642729356,10,8.600000000000001
16.306972769815175,10,8.8
16.45254318123662,10,9.0
17.697084985047393,10,9.2
18.19016028056033,10,9.399999999999999
18.301091858773734,10,9.599999999999998
18.417609180698392,10,9.799999999999997
18.52052182094205,10,9.999999999999996
18.63568967938976,10,10.199999999999996
19.765320806013637,10,10.399999999999995
20.25578102632231,10,10.599999999999994
20.367507898555967,10,10.799999999999994
20.4801468578827,10,10.999999999999993
20.579744295033443,10,11.199999999999992
20.71549822277392,10,11.399999999999991
20.836959382347864,10,11.59999999999999
21.448135611301776,10,11.79999999999999
21.916526293408218,10,11.99999999999999
22.44536552386031,10,12.199999999999989
22.525162447872308,10,12.399999999999988
22.656901528693616,10,12.599999999999987
22.791229180423134,10,12.799999999999986
22.867702873497453,10,12.999999999999986
23.993063617416478,10,13.199999999999985
24.52847866160708,10,13.399999999999984
24.68950861191079,10,13.599999999999984
24.81976060284377,10,13.799999999999983
24.923818585233974,10,13.999999999999982
25.025228949846134,10,14.199999999999982
25.138250240870168,10,14.39999999999998
26.197530964814813,10,14.59999999999998
26.697825828056093,10,14.79999999999998
26.813393523629813,10,14.999999999999979
26.94389212718954,10,15.199999999999978
27.057561585022288,10,15.399999999999977
27.17062697663275,10,15.599999999999977
27.30866051869848,10,15.799999999999976
28.36914626438975,10,15.999999999999975
28.919446152347657,10,16.199999999999974
29.028519248604596,10,16.399999999999974
29.152819002129412,10,16.599999999999973
29.282981225314725,10,16.799999999999972
29.404189458342724,10,16.99999999999997
30.48618056824462,10,17.19999999999997
30.995423338851833,10,17.39999999999997
31.10891049643862,10,17.59999999999997
31.23667626049724,10,17.79999999999997
31.383650325784803,10,17.999999999999968
31.492561470449502,10,18.199999999999967
32.620855462662995,10,18.399999999999967
33.08291648215456,10,18.599999999999966
33.22431932985289,10,18.799999999999965
33.351117763200016,10,18.999999999999964
33.46873683077845,10,19.199999999999964
33.58974083607436,10,19.399999999999963
33.71673924978838,10,19.599999999999962
34.82484262269989,10,19.79999999999996
35.28286237127811,10,19.99999999999996
35.4032687007842,10,20.19999999999996
35.5033783519274,10,20.39999999999996
35.605302804834636,10,20.59999999999996
35.70451424039574,10,20.799999999999958
