listener server S1 1
2.0787425219723072,200,0
4.596619008928949,200,2
6.711204058146697,200,4
8.876084116542126,200,6
11.061648743796235,200,8
13.27647510109421,200,10
14.941870251817948,200,12
17.12709171215501,200,14
19.19396559105739,200,16
21.309025961844515,200,18
23.87007832335386,200,20
26.073649343264478,200,22
28.267453217377337,200,24
30.35220833674908,200,26
32.47422917505004,200,28
34.279243335287525,200,30
36.78447319949297,200,32
38.5111019685015,200,34
41.12917040750509,200,36
43.26473804141141,200,38
45.41837663535166,200,40
47.09521085584604,200,42
49.694938121764494,200,44
51.449731213453425,200,46
53.59680749538512,200,48
55.81060963801765,200,50
57.86046500516986,200,52
59.99159796006962,200,54
62.2163726225281,200,56
64.30904540563748,200,58
66.5468299088638,200,60
69.09267489858588,200,62
70.82610743638361,200,64
73.4958819467051,200,66
75.70492763828892,200,68
77.81732832887771,200,70
79.56942349260653,200,72
82.11586101517392,200,74
84.34289523796701,200,76
86.41713039794256,200,78
88.60157242285216,200,80
90.77803262661195,200,82
92.48970762629489,200,84
95.11063100760686,200,86
96.86250086227439,200,88
99.42906652730125,200,90
