1.1209351247742512,200,0,2
3.61288147750119,200,2,14
7.757418030965392,200,4,26
8.956481297477932,200,6,39
12.32226442500947,200,8,52
14.572959100846836,200,10,66
17.344896981532628,200,12,79
19.973593861129505,200,14,92
22.161494509217693,200,16,105
24.247539947177252,200,18,118
27.106501076093913,200,20,131
29.512445638409005,200,22,144
32.07830987425314,200,24,157
34.63451388489538,200,26,170
37.673937886480545,200,28,183
39.470645940668426,200,30,196
42.122256280357234,200,32,209
44.65107371984552,200,34,222
47.69579177188099,200,36,235
50.1195056482012,200,38,247
51.76656569189847,200,40,260
54.63916639880561,200,42,273
57.61896351145292,200,44,286
58.54928871884829,200,46,299
61.826198747985075,200,48,312
64.01007526503035,200,50,325
67.14907230961167,200,52,338
69.9709430491749,200,54,351
72.16289685697326,200,56,364
74.6814576190475,200,58,377
76.51205057886479,200,60,390
78.99926616644807,200,62,403
82.16375828884692,200,64,416
85.23428088482619,200,66,429
86.6144180496856,200,68,442
89.38980128871928,200,70,455
92.6785063997832,200,72,468
94.30646988710876,200,74,481
97.02913125908313,200,76,494
100.04223498004347,200,78,507
101.69943546861208,200,80,520
104.73799154269253,200,82,533
106.88319298154434,200,84,546
109.40890436204675,200,86,559
112.62160294191135,200,88,572
114.38657463020806,200,90,585
116.77734976571382,200,92,598
119.74140308857416,200,94,611
121.99720688719988,200,96,624
124.08190430543375,200,98,637
127.74091886320198,200,100,650
129.39378779076057,200,102,663
132.0242832621091,200,104,676
134.97122938433932,200,106,689
137.0368982618386,200,108,702
139.47035434139337,200,110,715
141.82091696319128,200,112,728
144.13502083273448,200,114,741
146.7630697700615,200,116,754
150.25546215981294,200,118,767
151.64470616547825,200,120,780
154.04312740792233,200,122,793
157.16770922323008,200,124,806
160.09947061812957,200,126,819
161.98432189324504,200,128,832
164.25172318161492,200,130,845
166.87184870568646,200,132,858
169.69556798120388,200,134,871
171.9258074726046,200,136,884
173.4025562689005,200,138,897
175.95402340289996,200,140,910
178.98154339940163,200,142,923
181.8479642599757,200,144,936
184.40300657336843,200,146,949
186.73818692105627,200,148,962
189.87207719460963,200,150,975
191.4852617377067,200,152,989
194.3534899533418,200,154,1002
197.12687533861288,200,156,1015
199.08335096862587,200,158,1028
201.71103632979805,200,160,1041
204.18918161711736,200,162,1054
206.83293029076322,200,164,1067
209.94828255067156,200,166,1080
211.30733657030015,200,168,1093
213.82353457126607,200,170,1106
217.39021233755196,200,172,1119
218.85618180043542,200,174,1132
221.76477753454475,200,176,1145
224.52520574648676,200,178,1158
226.17244430663922,200,180,1171
229.1339799715293,200,182,1184
231.71308155643564,200,184,1197
234.015331377745,200,186,1210
236.2182925941427,200,188,1223
238.3859519379652,200,190,1236
241.5373601546143,200,192,1249
244.315579209866,200,194,1262
246.5913961979573,200,196,1275
249.729172482957,200,198,1288
252.45119472137034,200,200,1301
254.04725623995515,200,202,1314
256.79497937841506,200,204,1327
259.97457523870435,200,206,1340
261.33358329676383,200,208,1353
264.93973795108167,200,210,1366
266.2074007768528,200,212,1379
269.15901813730187,200,214,1392
272.2178325966851,200,216,1405
274.1558402476248,200,218,1418
276.08846878490493,200,220,1431
279.1799303071137,200,222,1444
280.8398436655489,200,224,1457
284.12589189628494,200,226,1470
287.0186436663553,200,228,1483
288.83951183147656,200,230,1496
291.57357325394656,200,232,1509
294.01319824788754,200,234,1522
296.8154327642836,200,236,1535
