listener server S1 100
3.14,100,0
5.140000000000001,100,1
9.039999999999997,100,2
11.039999999999994,100,3
15.03999999999999,100,4
17.13999999999999,100,5
21.140000000000004,100,6
23.14000000000002,100,7
27.140000000000033,100,8
29.140000000000047,100,9
33.14000000000006,100,10
35.14000000000007,100,11
39.140000000000086,100,12
41.1400000000001,100,13
45.140000000000114,100,14
47.14000000000013,100,15
51.14000000000014,100,16
53.14000000000016,100,17
57.14000000000017,100,18
59.040000000000184,100,19
63.0400000000002,100,20
65.0400000000002,100,21
69.04000000000015,100,22
71.04000000000009,100,23
75.04000000000003,100,24
77.03999999999998,100,25
81.03999999999992,100,26
83.03999999999986,100,27
87.03999999999981,100,28
89.03999999999975,100,29
93.0399999999997,100,30
95.03999999999964,100,31
99.03999999999958,100,32
