1.453421064839959,100,0,0
2.4565136388698767,100,1,7
3.3007199434279224,100,2,15
4.627693911939635,100,3,20
5.403605334773559,100,4,27
6.749016794411884,100,5,33
7.993307521564949,100,6,40
8.560279682909938,100,7,46
9.9429841407998,100,8,53
10.52198930004252,100,9,59
11.911958752451843,100,10,67
12.467534307554542,100,11,73
13.818786521689857,100,12,80
14.419613379756512,100,13,86
15.788548450461608,100,14,93
16.549664292609293,100,15,99
17.33973287009813,100,16,106
18.68873637299624,100,17,112
19.93608460731998,100,18,119
20.528167284153756,100,19,125
21.26974859849469,100,20,132
22.570048513690157,100,21,138
24.003308205698854,100,22,145
24.56689550718336,100,23,151
25.74937178801688,100,24,158
26.440915035227516,100,25,164
27.90077503920221,100,26,171
28.456884156317365,100,27,177
29.8432380730997,100,28,184
30.583348307333573,100,29,190
31.88341579692189,100,30,197
32.64942537896963,100,31,203
33.8929607420059,100,32,210
34.43634758270768,100,33,216
35.457127582140984,100,34,223
36.6584438952293,100,35,229
37.86471243050732,100,36,236
38.64472114064273,100,37,242
39.841952205381794,100,38,248
40.339847004117516,100,39,254
41.26277210790094,100,40,261
42.588502268697326,100,41,267
43.90514054619274,100,42,274
44.46782631044907,100,43,280
45.85745524277513,100,44,287
46.407975972867504,100,45,293
47.22684857634907,100,46,300
48.62865764471432,100,47,306
49.7833409069095,100,48,313
50.54345039606411,100,49,319
51.34794839105965,100,50,326
52.742784901341395,100,51,332
53.96937535312395,100,52,339
54.497714982168226,100,53,345
55.40324424138008,100,54,352
56.62095078748857,100,55,358
57.865788848967924,100,56,365
58.53562988705705,100,57,371
59.30841495668074,100,58,378
60.63298054343003,100,59,384
61.28846779118585,100,60,391
62.69941061604492,100,61,397
63.950951196310996,100,62,404
64.53759857495766,100,63,410
65.26819791730009,100,64,417
66.65731809753098,100,65,423
67.34676313984107,100,66,430
68.69238071298278,100,67,436
69.38655632981711,100,68,443
70.76159210497967,100,69,449
71.92886052291561,100,70,456
72.54509634671372,100,71,462
73.26981530550822,100,72,469
74.62326912123594,100,73,475
75.84022771190769,100,74,482
76.58822550471477,100,75,488
77.28228723202682,100,76,495
78.63105066270126,100,77,501
79.8944708716841,100,78,508
80.49458520182685,100,79,514
81.3083383137236,100,80,521
82.64107793104859,100,81,527
83.84088582051395,100,82,534
84.58981884130256,100,83,540
85.29011919615415,100,84,547
86.65671557856781,100,85,553
87.83897168903269,100,86,560
88.39992832533665,100,87,566
89.77416409275665,100,88,573
90.5324747192099,100,89,579
91.84627573906762,100,90,586
92.4388761810997,100,91,592
93.34419724003283,100,92,599
94.67846434714488,100,93,605
95.90031355984178,100,94,612
96.43252428102238,100,95,618
97.33243395394767,100,96,625
98.74773977806521,100,97,631
99.98800137706661,100,98,638
100.57987220082897,100,99,644
101.32027866041346,100,100,651
102.6895164693846,100,101,657
103.94414257281169,100,102,664
104.51156535577958,100,103,670
105.29675098134136,100,104,677
106.6504243154162,100,105,683
107.8197005073854,100,106,690
108.43374091023165,100,107,696
109.28009965606772,100,108,703
110.62683986412667,100,109,709
111.35819243969179,100,110,716
112.73844758588183,100,111,722
113.95440154945513,100,112,729
114.55426406195437,100,113,735
115.7780785871561,100,114,742
116.49785780628936,100,115,748
117.84760250684032,100,116,755
118.58580824874714,100,117,761
119.37271728484302,100,118,768
120.7926890083127,100,119,774
121.95882198974444,100,120,781
122.52629038079574,100,121,787
123.24683724859692,100,122,794
124.62173546158283,100,123,800
125.832821011082,100,124,807
