listener server S1 1
2.006168459056585,200,0
4.125801519461302,200,2
6.7200669260324455,200,4
8.392701420978655,200,6
11.141323492889109,200,8
13.169249993366945,200,10
15.307252397081552,200,12
17.021826425555997,200,14
19.710356517567792,200,16
21.37197399914478,200,18
23.498954531961058,200,20
25.641670465764516,200,22
28.375808177835697,200,24
30.45189486540407,200,26
32.162632937992306,200,28
34.712834594047415,200,30
36.94909174814773,200,32
39.11042439522634,200,34
41.268765068264265,200,36
42.994493096814764,200,38
45.61819561127847,200,40
47.34606932042382,200,42
49.45159872615751,200,44
51.64619392375804,200,46
54.2214431172594,200,48
56.32925840694301,200,50
58.48664049768881,200,52
60.232936805337225,200,54
62.8591650215672,200,56
64.97386095356266,200,58
66.67984513753187,200,60
68.80399910026466,200,62
70.98919460112118,200,64
73.65235560846465,200,66
75.35311076315607,200,68
77.95415663171707,200,70
79.62383925893441,200,72
81.82112291369485,200,74
84.32023505963026,200,76
86.53231453525476,200,78
88.2398231736482,200,80
90.79117503174882,200,82
92.89264371243469,200,84
94.5657614134056,200,86
97.13358134827567,200,88
98.86234537236753,200,90
