2.163333333333333,200,0,2
3.8966666666666665,200,2,14
6.830000000000001,200,4,26
9.763333333333335,200,6,39
11.896666666666668,200,8,52
14.030000000000001,200,10,66
16.163333333333334,200,12,79
18.296666666666667,200,14,92
20.43,200,16,105
22.563333333333333,200,18,118
24.696666666666665,200,20,131
26.83,200,22,144
28.96333333333333,200,24,157
31.096666666666664,200,26,170
33.23,200,28,183
35.36333333333333,200,30,196
37.49666666666666,200,32,209
39.629999999999995,200,34,222
41.76333333333333,200,36,235
43.89666666666666,200,38,247
46.029999999999994,200,40,260
48.16333333333333,200,42,273
50.29666666666666,200,44,286
52.42999999999999,200,46,299
54.563333333333325,200,48,312
56.69666666666666,200,50,325
58.82999999999999,200,52,338
60.963333333333324,200,54,351
63.09666666666666,200,56,364
65.22999999999999,200,58,377
67.36333333333333,200,60,390
69.49666666666667,200,62,403
71.63000000000001,200,64,416
73.76333333333335,200,66,429
75.89666666666669,200,68,442
78.03000000000003,200,70,455
80.16333333333337,200,72,468
82.29666666666671,200,74,481
84.43000000000005,200,76,494
86.56333333333339,200,78,507
88.69666666666673,200,80,520
90.83000000000007,200,82,533
92.96333333333341,200,84,546
95.09666666666675,200,86,559
97.23000000000009,200,88,572
99.36333333333343,200,90,585
101.49666666666677,200,92,598
103.63000000000011,200,94,611
105.76333333333345,200,96,624
107.89666666666679,200,98,637
110.03000000000013,200,100,650
112.16333333333347,200,102,663
114.29666666666681,200,104,676
116.43000000000015,200,106,689
118.56333333333349,200,108,702
120.69666666666683,200,110,715
122.83000000000017,200,112,728
124.96333333333351,200,114,741
127.09666666666685,200,116,754
129.2300000000002,200,118,767
131.36333333333351,200,120,780
133.49666666666684,200,122,793
135.63000000000017,200,124,806
137.7633333333335,200,126,819
139.89666666666682,200,128,832
142.03000000000014,200,130,845
144.16333333333347,200,132,858
146.2966666666668,200,134,871
148.43000000000012,200,136,884
150.56333333333345,200,138,897
152.69666666666677,200,140,910
154.8300000000001,200,142,923
156.96333333333342,200,144,936
159.09666666666675,200,146,949
161.23000000000008,200,148,962
163.3633333333334,200,150,975
165.49666666666673,200,152,989
167.63000000000005,200,154,1002
169.76333333333338,200,156,1015
171.8966666666667,200,158,1028
174.03000000000003,200,160,1041
176.16333333333336,200,162,1054
178.29666666666668,200,164,1067
180.43,200,166,1080
182.56333333333333,200,168,1093
184.69666666666666,200,170,1106
186.82999999999998,200,172,1119
188.9633333333333,200,174,1132
191.09666666666664,200,176,1145
193.22999999999996,200,178,1158
195.3633333333333,200,180,1171
197.4966666666666,200,182,1184
199.62999999999994,200,184,1197
201.76333333333326,200,186,1210
203.8966666666666,200,188,1223
206.02999999999992,200,190,1236
208.16333333333324,200,192,1249
210.29666666666657,200,194,1262
212.4299999999999,200,196,1275
214.56333333333322,200,198,1288
216.69666666666654,200,200,1301
218.82999999999987,200,202,1314
220.9633333333332,200,204,1327
223.09666666666652,200,206,1340
225.22999999999985,200,208,1353
227.36333333333317,200,210,1366
229.4966666666665,200,212,1379
231.62999999999982,200,214,1392
233.76333333333315,200,216,1405
235.89666666666648,200,218,1418
238.0299999999998,200,220,1431
240.16333333333313,200,222,1444
242.29666666666645,200,224,1457
244.42999999999978,200,226,1470
246.5633333333331,200,228,1483
248.69666666666643,200,230,1496
250.82999999999976,200,232,1509
252.96333333333308,200,234,1522
255.0966666666664,200,236,1535
257.22999999999973,200,238,1548
259.36333333333306,200,240,1561
261.4966666666664,200,242,1574
263.6299999999997,200,244,1587
265.76333333333304,200,246,1600
267.89666666666636,200,248,1613
270.0299999999997,200,250,1626
272.163333333333,200,252,1639
274.29666666666634,200,254,1652
276.42999999999967,200,256,1665
278.563333333333,200,258,1678
280.6966666666663,200,260,1691
282.82999999999964,200,262,1704
284.96333333333297,200,264,1717
287.0966666666663,200,266,1730
289.2299999999996,200,268,1743
291.36333333333295,200,270,1756
293.4966666666663,200,272,1769
295.6299999999996,200,274,1782
297.7633333333329,200,276,1795
299.89666666666625,200,278,1808
302.0299999999996,200,280,1821
304.1633333333329,200,282,1834
306.2966666666662,200,284,1847
308.42999999999955,200,286,1860
310.5633333333329,200,288,1873
312.6966666666662,200,290,1886
314.82999999999953,200,292,1899
316.96333333333286,200,294,1912
319.0966666666662,200,296,1925
321.2299999999995,200,298,1938
323.36333333333283,200,300,1951
325.49666666666616,200,302,1964
327.6299999999995,200,304,1977
329.7633333333328,200,306,1990
331.89666666666614,200,308,2003
334.02999999999946,200,310,2016
336.1633333333328,200,312,2029
338.2966666666661,200,314,2042
340.42999999999944,200,316,2055
342.56333333333276,200,318,2068
344.6966666666661,200,320,2081
346.8299999999994,200,322,2094
348.96333333333274,200,324,2107
351.09666666666607,200,326,2120
353.2299999999994,200,328,2133
355.3633333333327,200,330,2146
357.49666666666604,200,332,2159
359.62999999999937,200,334,2172
