listener server S1 100
1.2678627121867272,100,0
2.9064252992107105,100,1
3.7101299756554535,100,2
5.058682994742334,100,3
6.6824972935552065,100,4
7.201998003372255,100,5
8.029268072248408,100,6
9.313572683067655,100,7
10.178424434558591,100,8
11.530243562474345,100,9
13.137668526606458,100,10
13.635036931691333,100,11
14.459072746278627,100,12
15.791172227343353,100,13
17.467073167487445,100,14
18.00752914643375,100,15
19.669752565679158,100,16
20.154112244177515,100,17
20.97573632691849,100,18
22.29456224174881,100,19
23.163952448037406,100,20
24.448237561197693,100,21
26.07093283103225,100,22
26.56257725422593,100,23
27.413645635625638,100,24
28.75706461588646,100,25
30.437191390990535,100,26
30.93074318585004,100,27
32.541382693964266,100,28
33.02362799248851,100,29
33.85985987047583,100,30
35.2831644971618,100,31
36.178392012279026,100,32
37.46687660705027,100,33
38.245396162022594,100,34
39.52648090008114,100,35
40.39904735418122,100,36
41.70733264146664,100,37
43.36687386028103,100,38
43.873429932945605,100,39
44.741133054897254,100,40
46.05975321056694,100,41
46.89899462123007,100,42
48.22499780583497,100,43
49.82505563753508,100,44
50.29401865904366,100,45
52.01580997316994,100,46
52.52918918445221,100,47
53.30589613481618,100,48
54.712546066214564,100,49
55.65157990109497,100,50
56.889595785241404,100,51
58.4771476237881,100,52
58.98370667554932,100,53
59.75534416608913,100,54
61.07434597759433,100,55
62.7113714186957,100,56
63.237904207980876,100,57
64.90185011590758,100,58
65.35823253147825,100,59
67.06562722022872,100,60
67.59335467488448,100,61
69.16922092644828,100,62
69.6561363275517,100,63
71.28786813556388,100,64
71.79630475701555,100,65
73.49189938540154,100,66
73.96485255632076,100,67
74.75862274981553,100,68
76.12547805693191,100,69
77.69979005619284,100,70
78.18768257516032,100,71
78.98010508790662,100,72
80.37274138324072,100,73
81.97831324404211,100,74
82.46554238613959,100,75
83.26269016356751,100,76
84.57395855372016,100,77
86.23574121877844,100,78
86.74015563067609,100,79
88.32407931898784,100,80
88.87737973401259,100,81
89.65053860547823,100,82
90.9696468600205,100,83
91.87190584095985,100,84
93.22153581223982,100,85
94.82022566883609,100,86
95.31772899410912,100,87
96.99371348539832,100,88
97.48071704874747,100,89
98.24743940983893,100,90
99.53770496774096,100,91
