0.6966666666666667,100,0,0
3.363333333333333,100,1,7
6.163333333333333,100,2,15
7.363333333333335,100,3,20
10.030000000000003,100,4,27
11.363333333333333,100,5,33
14.029999999999998,100,6,40
15.363333333333328,100,7,46
18.029999999999994,100,8,53
19.363333333333326,100,9,59
22.163333333333323,100,10,67
23.496666666666655,100,11,73
26.16333333333332,100,12,80
27.496666666666652,100,13,86
30.163333333333316,100,14,93
31.49666666666665,100,15,99
34.16333333333331,100,16,106
35.49666666666664,100,17,112
38.163333333333306,100,18,119
39.496666666666634,100,19,125
42.1633333333333,100,20,132
43.49666666666663,100,21,138
46.16333333333329,100,22,145
47.49666666666662,100,23,151
50.163333333333284,100,24,158
51.49666666666661,100,25,164
54.16333333333328,100,26,171
55.496666666666606,100,27,177
58.16333333333327,100,28,184
59.4966666666666,100,29,190
62.16333333333326,100,30,197
63.49666666666659,100,31,203
66.16333333333327,100,32,210
67.49666666666664,100,33,216
70.16333333333334,100,34,223
71.49666666666671,100,35,229
74.16333333333341,100,36,236
75.49666666666678,100,37,242
78.03000000000014,100,38,248
79.36333333333351,100,39,254
82.03000000000021,100,40,261
83.36333333333359,100,41,267
86.03000000000029,100,42,274
87.36333333333366,100,43,280
90.03000000000036,100,44,287
91.36333333333373,100,45,293
94.03000000000043,100,46,300
95.3633333333338,100,47,306
98.0300000000005,100,48,313
99.36333333333387,100,49,319
102.03000000000057,100,50,326
103.36333333333394,100,51,332
106.03000000000064,100,52,339
107.36333333333401,100,53,345
110.03000000000071,100,54,352
111.36333333333408,100,55,358
114.03000000000078,100,56,365
115.36333333333415,100,57,371
118.03000000000085,100,58,378
119.36333333333423,100,59,384
122.03000000000092,100,60,391
123.3633333333343,100,61,397
126.030000000001,100,62,404
127.36333333333437,100,63,410
130.03000000000105,100,64,417
131.36333333333434,100,65,423
134.03000000000097,100,66,430
135.36333333333425,100,67,436
138.03000000000088,100,68,443
139.36333333333417,100,69,449
142.0300000000008,100,70,456
143.36333333333408,100,71,462
146.0300000000007,100,72,469
147.363333333334,100,73,475
150.03000000000063,100,74,482
151.3633333333339,100,75,488
154.03000000000054,100,76,495
155.36333333333383,100,77,501
158.03000000000046,100,78,508
159.36333333333374,100,79,514
162.03000000000037,100,80,521
163.36333333333366,100,81,527
166.03000000000029,100,82,534
167.36333333333357,100,83,540
170.0300000000002,100,84,547
171.3633333333335,100,85,553
174.03000000000011,100,86,560
175.3633333333334,100,87,566
178.03000000000003,100,88,573
179.36333333333332,100,89,579
182.02999999999994,100,90,586
183.36333333333323,100,91,592
186.02999999999986,100,92,599
187.36333333333314,100,93,605
190.02999999999977,100,94,612
191.36333333333306,100,95,618
194.0299999999997,100,96,625
195.36333333333297,100,97,631
198.0299999999996,100,98,638
199.3633333333329,100,99,644
202.02999999999952,100,100,651
203.3633333333328,100,101,657
206.02999999999943,100,102,664
207.36333333333272,100,103,670
210.02999999999935,100,104,677
211.36333333333263,100,105,683
214.02999999999926,100,106,690
215.36333333333255,100,107,696
218.02999999999918,100,108,703
219.36333333333246,100,109,709
222.0299999999991,100,110,716
223.36333333333238,100,111,722
226.029999999999,100,112,729
227.3633333333323,100,113,735
230.02999999999892,100,114,742
231.3633333333322,100,115,748
234.02999999999884,100,116,755
235.36333333333212,100,117,761
238.02999999999875,100,118,768
239.36333333333204,100,119,774
242.02999999999867,100,120,781
243.36333333333195,100,121,787
246.02999999999858,100,122,794
247.36333333333187,100,123,800
250.0299999999985,100,124,807
251.36333333333178,100,125,813
254.0299999999984,100,126,820
255.3633333333317,100,127,826
258.0299999999983,100,128,833
259.36333333333164,100,129,839
262.02999999999827,100,130,846
263.3633333333316,100,131,852
266.0299999999982,100,132,859
267.3633333333315,100,133,865
270.02999999999815,100,134,872
271.36333333333147,100,135,878
274.0299999999981,100,136,885
275.3633333333314,100,137,891
278.02999999999804,100,138,898
279.36333333333135,100,139,904
282.029999999998,100,140,911
283.3633333333313,100,141,917
286.0299999999979,100,142,924
287.36333333333124,100,143,930
290.02999999999787,100,144,937
291.3633333333312,100,145,943
294.0299999999978,100,146,950
295.3633333333311,100,147,956
298.02999999999776,100,148,963
299.36333333333107,100,149,969
302.0299999999977,100,150,976
303.49666666666434,100,151,983
306.16333333333097,100,152,990
307.4966666666643,100,153,996
310.1633333333309,100,154,1003
311.4966666666642,100,155,1009
314.16333333333085,100,156,1016
315.49666666666417,100,157,1022
318.1633333333308,100,158,1029
319.4966666666641,100,159,1035
322.16333333333074,100,160,1042
323.49666666666405,100,161,1048
326.1633333333307,100,162,1055
327.496666666664,100,163,1061
330.1633333333306,100,164,1068
331.49666666666394,100,165,1074
334.16333333333057,100,166,1081
335.4966666666639,100,167,1087
338.1633333333305,100,168,1094
339.4966666666638,100,169,1100
342.16333333333046,100,170,1107
343.49666666666377,100,171,1113
346.1633333333304,100,172,1120
347.4966666666637,100,173,1126
350.16333333333034,100,174,1133
351.49666666666366,100,175,1139
354.1633333333303,100,176,1146
355.4966666666636,100,177,1152
358.16333333333023,100,178,1159
359.49666666666354,100,179,1165
362.1633333333302,100,180,1172
363.4966666666635,100,181,1178
366.1633333333301,100,182,1185
367.49666666666343,100,183,1191
370.16333333333006,100,184,1198
371.4966666666634,100,185,1204
374.16333333333,100,186,1211
375.4966666666633,100,187,1217
378.16333333332994,100,188,1224
379.49666666666326,100,189,1230
382.1633333333299,100,190,1237
383.4966666666632,100,191,1243
386.16333333332983,100,192,1250
387.49666666666315,100,193,1256
390.1633333333298,100,194,1263
