listener server S1 1
2.483248154110268,200,0
4.146528407287512,200,2
6.62008775855807,200,4
8.386692799477917,200,6
11.078442161879606,200,8
12.710943321430394,200,10
15.281531666262815,200,12
16.96938111730564,200,14
19.12837370026489,200,16
21.405535326340328,200,18
23.49332309214382,200,20
26.157590199323444,200,22
28.309376255682434,200,24
30.035744939928314,200,26
32.6728332041696,200,28
34.71911921307009,200,30
36.49355497175577,200,32
39.11020803619159,200,34
40.71371424761099,200,36
43.36158912861788,200,38
45.006667252330296,200,40
47.603546169948196,200,42
49.25641595270544,200,44
51.95495731626453,200,46
53.68307829952906,200,48
56.28159845924754,200,50
58.05715569786186,200,52
60.59148795390093,200,54
62.28371168856616,200,56
64.42829250182392,200,58
67.05996600437626,200,60
68.84793549477745,200,62
71.457164325416,200,64
73.097256374135,200,66
75.7284975575047,200,68
77.4599144173894,200,70
79.54140794699073,200,72
82.163235239393,200,74
83.85257419266794,200,76
86.46954076976888,200,78
88.69882486531489,200,80
90.88375157292909,200,82
93.02880015090317,200,84
94.76251416085668,200,86
96.96731770769706,200,88
99.50125034932616,200,90
