listener server S1 100
1.7776866941140015,100,0
5.110090542691649,100,1
8.799475933980936,100,2
9.968448686612383,100,3
11.784882415812797,100,4
14.969209421145289,100,5
18.79344816380726,100,6
19.990442724349574,100,7
21.72475785152405,100,8
24.873248995607042,100,9
26.666317836053835,100,10
29.845776741133587,100,11
33.6635885905252,100,12
34.82178127522048,100,13
36.518458695544204,100,14
39.875815505349166,100,15
41.665177550934786,100,16
44.875175203588235,100,17
48.75175420392739,100,18
49.87224962912235,100,19
51.62418038908588,100,20
54.80778547077091,100,21
56.635280753142524,100,22
59.81245201385541,100,23
63.629343099676404,100,24
64.81613881962637,100,25
66.49846250225426,100,26
69.68134822929842,100,27
73.55716744380041,100,28
74.73679824222205,100,29
76.47820354346241,100,30
79.75957923250871,100,31
83.4334921816387,100,32
84.57397900434307,100,33
86.25266447041052,100,34
89.45128238475128,100,35
91.31355140104401,100,36
94.4083542524144,100,37
98.33034039108038,100,38
99.53913359462291,100,39
