listener server S1 1
3.9294769823863094,200,0
7.752538037227871,200,2
13.845296232009412,200,4
17.682295738406893,200,6
23.736788911848585,200,8
28.716068232198197,200,10
32.63530731803351,200,12
38.716515947367256,200,14
43.68632005577085,200,16
47.57991128717398,200,18
53.6365053672931,200,20
58.671060655703975,200,22
62.63430676544485,200,24
68.52740684650512,200,26
72.51684707668066,200,28
78.58600559218836,200,30
82.39988303567472,200,32
88.28517825728152,200,34
93.32453775035752,200,36
97.35839315743627,200,38
