1.0274235123970419,100,0,0
2.7790582329393545,100,1,7
4.445771704820029,100,2,15
5.180451873106622,100,3,20
5.827875477360997,100,4,27
7.355382745958809,100,5,33
8.700871284129281,100,6,40
9.506169410452701,100,7,46
10.882239520346838,100,8,53
11.479856710816577,100,9,59
12.846224142857487,100,10,67
13.428977187732029,100,11,73
14.817355644805767,100,12,80
15.600346010097363,100,13,86
16.94792306577642,100,14,93
17.580001305581906,100,15,99
18.933541908321732,100,16,106
19.502485493959245,100,17,112
20.863764968978863,100,18,119
21.44695866474512,100,19,125
22.793442224232404,100,20,132
23.379131341147765,100,21,138
24.75842402685934,100,22,145
25.48902948714535,100,23,151
26.875324901183962,100,24,158
27.460899726805334,100,25,164
28.79358728055401,100,26,171
29.38679158928671,100,27,177
30.71732062887995,100,28,184
31.369920032980495,100,29,190
32.75364191539852,100,30,197
33.34800870142616,100,31,203
34.74886105600819,100,32,210
35.281277315852435,100,33,216
36.644746990414376,100,34,223
37.4643755997355,100,35,229
38.765747809687426,100,36,236
39.54137140158152,100,37,242
40.8649807726784,100,38,248
41.530519243020656,100,39,254
42.897500211115066,100,40,261
43.489783374839874,100,41,267
44.822888325384056,100,42,274
45.413156706923616,100,43,280
46.75517698829638,100,44,287
47.34423970143253,100,45,293
48.72061472154616,100,46,300
49.34027417584042,100,47,306
50.7014887122453,100,48,313
51.46752201902115,100,49,319
52.80906784753558,100,50,326
53.45675618140111,100,51,332
54.795134080761294,100,52,339
55.44162842162591,100,53,345
56.80020201484728,100,54,352
57.436385994525,100,55,358
58.76065304005874,100,56,365
59.54466197558999,100,57,371
60.88743234388193,100,58,378
61.44581906846082,100,59,384
62.81259595693603,100,60,391
63.47176721608279,100,61,397
64.79444140608994,100,62,404
65.5783262540761,100,63,410
66.98174410363579,100,64,417
67.55761005518052,100,65,423
68.90858536333756,100,66,430
69.48164869285036,100,67,436
70.83078122729941,100,68,443
71.42756583807152,100,69,449
72.78944149781333,100,70,456
73.52396943032274,100,71,462
74.86670304092732,100,72,469
75.55090849196615,100,73,475
76.91722511614978,100,74,482
77.51385267337402,100,75,488
78.8679645195156,100,76,495
79.52696611863347,100,77,501
80.85194008174821,100,78,508
81.48602335325624,100,79,514
82.79908144044663,100,80,521
83.40204554485169,100,81,527
84.80316287335894,100,82,534
85.40444567395355,100,83,540
86.77942900042484,100,84,547
87.35386303909435,100,85,553
88.70070959159966,100,86,560
89.34380003017068,100,87,566
90.63382117472592,100,88,573
91.44820235275655,100,89,579
92.78533580292135,100,90,586
93.44336641506325,100,91,592
94.7449943881171,100,92,599
95.50126948206984,100,93,605
96.9063874360201,100,94,612
97.4920852400547,100,95,618
98.91615997470718,100,96,625
99.49824422900204,100,97,631
100.83516886443857,100,98,638
101.48214891485793,100,99,644
102.83036532002835,100,100,651
103.45995937306623,100,101,657
104.83429424580078,100,102,664
105.3784536306394,100,103,670
106.76974124186246,100,104,677
107.5743042724811,100,105,683
108.87546616974602,100,106,690
109.4880473943342,100,107,696
110.86838962250813,100,108,703
111.47626290579275,100,109,709
112.80861515185653,100,110,716
113.38990113763575,100,111,722
114.76231380667846,100,112,729
115.42146030880879,100,113,735
116.79638462421886,100,114,742
117.40448917917428,100,115,748
118.8060291365014,100,116,755
119.40386436486511,100,117,761
120.74529693261486,100,118,768
121.51018965366345,100,119,774
122.89590218621312,100,120,781
123.43233271291513,100,121,787
124.82241062269055,100,122,794
125.42129476679972,100,123,800
126.7464128047404,100,124,807
127.47850118806161,100,125,813
128.83861988800285,100,126,820
129.46666711661823,100,127,826
130.7919251004714,100,128,833
131.37619818359778,100,129,839
132.70322383575333,100,130,846
133.30594484615656,100,131,852
134.69729137358283,100,132,859
135.46289178635135,100,133,865
136.82667984679412,100,134,872
137.41512137507675,100,135,878
138.7421367538106,100,136,885
139.38129285710525,100,137,891
140.70895887423427,100,138,898
141.31618144976073,100,139,904
141.8989397154322,100,140,911
143.43066011676245,100,141,917
144.8068096462059,100,142,924
145.38473197018078,100,143,930
146.72915271733697,100,144,937
147.35624522381295,100,145,943
148.70880078190186,100,146,950
149.4950456605459,100,147,956
150.85489576547414,100,148,963
151.49636039700937,100,149,969
152.82156497013386,100,150,976
153.4222217778484,100,151,983
154.75225282118816,100,152,990
155.54176475792718,100,153,996
156.9130043706755,100,154,1003
157.4724224620269,100,155,1009
158.87466819751683,100,156,1016
159.45316454205224,100,157,1022
160.78150840589785,100,158,1029
161.42567288374843,100,159,1035
162.7247492949085,100,160,1042
163.33259908325707,100,161,1048
163.92498089765667,100,162,1055
165.29863374644836,100,163,1061
166.8161662289737,100,164,1068
167.42546879606536,100,165,1074
168.74950715310132,100,166,1081
169.39991987564014,100,167,1087
170.73244237120045,100,168,1094
171.5565692001332,100,169,1100
172.94852518692517,100,170,1107
173.56691641123132,100,171,1113
174.90376358144795,100,172,1120
175.49800741944847,100,173,1126
176.8204266423614,100,174,1133
177.4524887240902,100,175,1139
178.83137805598327,100,176,1146
179.41998182507962,100,177,1152
180.81062080260233,100,178,1159
181.3786679139837,100,179,1165
182.7439975958334,100,180,1172
183.51899757277062,100,181,1178
184.88622262051936,100,182,1185
185.49288154567273,100,183,1191
186.8919634569976,100,184,1198
187.47730572516122,100,185,1204
188.80944490250926,100,186,1211
189.5878115432284,100,187,1217
190.9475339453,100,188,1224
191.52056468096728,100,189,1230
192.9204066611214,100,190,1237
193.50223345660788,100,191,1243
194.86485509885955,100,192,1250
195.44235722405298,100,193,1256
196.82360138550897,100,194,1263
197.40710911130827,100,195,1269
198.75974266507254,100,196,1276
199.3857142231867,100,197,1282
200.74566780380405,100,198,1289
201.61225413381558,100,199,1295
202.927141946066,100,200,1302
203.56447455096276,100,201,1308
204.98387336831252,100,202,1315
205.58487315095016,100,203,1321
206.97895079484778,100,204,1328
207.58221490972818,100,205,1334
208.95328395674798,100,206,1341
209.55181084258598,100,207,1347
210.94334279129737,100,208,1354
211.4771168296332,100,209,1360
212.88444572591646,100,210,1367
213.42778283052505,100,211,1373
214.85454362352533,100,212,1380
215.43995470679823,100,213,1386
216.82837816619235,100,214,1393
217.59755287206903,100,215,1399
218.97636808542833,100,216,1406
219.55809249362449,100,217,1412
220.91103561876287,100,218,1419
221.51090992894228,100,219,1425
222.8644100528448,100,220,1432
223.51015000715202,100,221,1438
224.8280319257724,100,222,1445
225.46292620465513,100,223,1451
226.80951927445906,100,224,1458
227.61404214156516,100,225,1464
228.99582454497363,100,226,1471
229.61464134091403,100,227,1477
230.97824931408684,100,228,1484
231.61918094442137,100,229,1490
232.93533405642398,100,230,1497
233.55132803367846,100,231,1503
234.92681898050876,100,232,1510
235.4977553152859,100,233,1516
236.84441227060836,100,234,1523
237.4566691623394,100,235,1529
238.83436073208753,100,236,1536
239.4256478933301,100,237,1542
240.8009941137643,100,238,1549
241.44911329416075,100,239,1555
242.75850534716486,100,240,1562
243.3818840691405,100,241,1568
244.69518361857376,100,242,1575
245.4698945927886,100,243,1581
246.8427663836866,100,244,1588
247.45334991822693,100,245,1594
248.76539840645555,100,246,1601
249.5638991333808,100,247,1607
250.93674172579938,100,248,1614
251.5572116525146,100,249,1620
252.87055545800985,100,250,1627
253.48106744588807,100,251,1633
254.88866829457533,100,252,1640
255.43502770971764,100,253,1646
256.84350481931966,100,254,1653
257.39815019375635,100,255,1659
258.7582488167575,100,256,1666
259.34400686541505,100,257,1672
260.7129645022624,100,258,1679
261.3290046890319,100,259,1685
261.88446431930424,100,260,1692
263.48506975131556,100,261,1698
264.80432117894696,100,262,1705
265.409703777511,100,263,1711
266.76199852260254,100,264,1718
267.3620326369142,100,265,1724
268.74157444378994,100,266,1731
269.47564325052883,100,267,1737
270.86347765159974,100,268,1744
271.4485891820536,100,269,1750
272.80294139699873,100,270,1757
273.41196047986983,100,271,1763
274.7747410368752,100,272,1770
275.51356450375374,100,273,1776
276.89567095810895,100,274,1783
277.46895849803246,100,275,1789
278.85293800860427,100,276,1796
279.4804169317467,100,277,1802
280.8859106561115,100,278,1809
281.4509882643114,100,279,1815
282.82743783088745,100,280,1822
283.4308512082918,100,281,1828
284.80542117724656,100,282,1835
285.5827072157248,100,283,1841
286.95936521465813,100,284,1848
287.51077520038933,100,285,1854
288.9280932841219,100,286,1861
289.4763465227335,100,287,1867
290.8274932535604,100,288,1874
291.4584459440627,100,289,1880
292.7620648217316,100,290,1887
293.5396335989657,100,291,1893
294.96171540608304,100,292,1900
